player_id,player_name,position,season,completions,attempts,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,tgt_sh,ay_sh,wopr_y,dom
00-0037834,Brock Purdy,QB,2022,114,170,1374.0,13,4.0,22,13.0,1,0,0,0.0,0,106.25999999999999,106.25999999999999,0.0,0.0,0.0,0.0
00-0037834,Brock Purdy,QB,2023,308,444,4280.0,31,11.0,39,144.0,2,0,0,0.0,0,295.6,295.6,0.0,0.0,0.0,0.0
00-0037834,Brock Purdy,QB,2024,300,455,3864.0,20,12.0,66,323.0,5,0,0,0.0,0,266.86,266.86,0.0,0.0,0.0,0.0
00-0037837,Calvin Austin,WR,2023,0,0,0.0,0,0.0,11,57.0,1,17,30,180.0,1,35.7,52.7,0.07009345794392523,0.11913016073116924,0.20044431550082323,0.0730364819333101
00-0037837,Calvin Austin III,WR,2024,0,0,0.0,0,0.0,0,0.0,0,36,58,548.0,4,84.8,120.8,0.11623246492985972,0.1819564115560061,0.31991382663959445,0.17120149972936222
00-0037838,Isaiah Likely,TE,2022,0,0,0.0,0,0.0,0,0.0,0,36,60,373.0,3,55.3,91.3,0.14634146341463414,0.12014239098190448,0.3156261079074748,0.15730936819172114
00-0037838,Isaiah Likely,TE,2023,0,0,0.0,0,0.0,0,0.0,0,30,40,411.0,5,71.1,101.1,0.10554089709762533,0.08102831109664822,0.2231339945237566,0.19042657007228037
00-0037838,Isaiah Likely,TE,2024,0,0,0.0,0,0.0,0,0.0,0,42,58,477.0,6,81.7,123.7,0.13744075829383887,0.12652397724193987,0.3073803192343102,0.1497927381592078
00-0037840,Kyren Williams,RB,2022,0,0,0.0,0,0.0,35,139.0,0,9,12,76.0,0,21.5,30.5,0.05504587155963303,0.010487353485502776,0.09095869012785177,0.026779422128259338
00-0037840,Kyren Williams,RB,2023,0,0,0.0,0,0.0,228,1144.0,12,32,48,206.0,3,223.0,255.0,0.10933940774487472,0.002890173410404624,0.16632125034563577,0.1018839232913745
00-0037840,Kyren Williams,RB,2024,0,0,0.0,0,0.0,316,1299.0,14,34,40,182.0,2,238.1,272.1,0.07722007722007722,-0.008198821419420958,0.10927105869457905,0.0741892610313663
00-0038040,Zamir White,RB,2022,0,0,0.0,0,0.0,17,70.0,0,0,0,0.0,0,7.000000000000001,7.000000000000001,0.0,0.0,0.0,0.0
00-0038040,Zamir White,RB,2023,0,0,0.0,0,0.0,104,451.0,1,15,19,98.0,0,58.900000000000006,73.9,0.04523809523809524,0.0013170892327955218,0.06891081424337928,0.017902813299232736
00-0038040,Zamir White,RB,2024,0,0,0.0,0,0.0,65,183.0,1,6,8,30.0,0,23.3,29.3,0.028070175438596492,-0.013950892857142858,0.030944548872180448,0.008090614886731391
00-0038041,Jake Ferguson,TE,2022,0,0,0.0,0,0.0,0,0.0,0,19,22,174.0,2,29.4,48.4,0.0625,0.026597582037996545,0.11502806563039723,0.0838389731621937
00-0038041,Jake Ferguson,TE,2023,0,0,0.0,0,0.0,0,0.0,0,71,102,761.0,5,106.1,177.1,0.16612377850162866,0.10721735502711723,0.3349595517741368,0.15109680495946592
00-0038041,Jake Ferguson,TE,2024,0,0,0.0,0,0.0,0,0.0,0,59,86,494.0,0,45.400000000000006,104.4,0.16318785578747627,0.09287925696594428,0.31908518925396984,0.07370934049537452
00-0038045,Isaiah Spiller,RB,2022,0,0,0.0,0,0.0,18,41.0,0,3,3,13.0,0,5.4,8.4,0.014423076923076924,-0.008424599831508003,0.014894935519408983,0.005046583850931677
00-0038045,Isaiah Spiller,RB,2023,0,0,0.0,0,0.0,37,96.0,0,6,6,34.0,0,13.0,19.0,0.01791044776119403,-0.0019833399444664813,0.02527899968621786,0.007030603804797354
00-0038046,Charlie Kolar,TE,2022,0,0,0.0,0,0.0,0,0.0,0,4,6,49.0,0,4.9,8.9,0.13636363636363635,0.14040114613180515,0.3168663714508987,
00-0038046,Charlie Kolar,TE,2023,0,0,0.0,0,0.0,0,0.0,0,7,9,87.0,1,14.700000000000001,21.700000000000003,0.05732484076433121,0.07394957983193277,0.14514692501204304,0.07408097367113761
00-0038046,Charlie Kolar,TE,2024,0,0,0.0,0,0.0,1,2.0,0,9,11,131.0,1,19.3,28.3,0.05339805825242718,0.03775743707093822,0.11030303703539135,0.062423837985260834
00-0038090,Skyy Moore,WR,2022,0,0,0.0,0,0.0,3,24.0,0,22,33,250.0,0,27.400000000000002,49.4,0.05956678700361011,0.06556543837357053,0.14180253120427158,0.027466490881125027
00-0038090,Skyy Moore,WR,2023,0,0,0.0,0,0.0,3,23.0,0,21,38,244.0,1,32.7,53.7,0.07707910750507099,0.09970588235294117,0.19538336713995944,0.05731801640736937
00-0038090,Skyy Moore,WR,2024,0,0,0.0,0,0.0,0,0.0,0,0,3,0.0,0,0.0,0.0,0.05357142857142857,0.044009779951100246,0.11556496681802306,0.0
00-0038092,Erik Ezukanma,WR,2022,0,0,0.0,0,0.0,0,0.0,0,1,1,3.0,0,0.30000000000000004,1.3,0.03225806451612903,-0.019230769230769232,0.03300248138957816,
00-0038092,Erik Ezukanma,WR,2023,0,0,0.0,0,0.0,5,22.0,0,0,1,0.0,0,2.2,2.2,0.013333333333333334,0.010471204188481676,0.028376963350785343,0.0
00-0038092,Erik Ezukanma,WR,2024,0,0,0.0,0,0.0,0,0.0,0,0,2,0.0,0,0.0,0.0,0.0625,0.28640776699029125,0.322876213592233,
00-0038098,Pierre Strong,RB,2022,0,0,0.0,0,0.0,10,100.0,1,7,7,42.0,0,20.2,27.2,0.05263157894736842,0.00392156862745098,0.08208462332301342,0.0234375
00-0038098,Pierre Strong,RB,2023,0,0,0.0,0,0.0,63,291.0,1,5,8,47.0,0,37.800000000000004,42.800000000000004,0.01652892561983471,-0.0012324377618930244,0.023807438220237648,0.007204169221336603
00-0038098,Pierre Strong,RB,2024,0,0,0.0,0,0.0,26,108.0,0,14,22,104.0,0,21.200000000000003,35.2,0.05011389521640091,0.0017436791630340018,0.07656578615502856,0.02127659574468085
00-0038102,Kenny Pickett,QB,2022,245,389,2404.0,7,9.0,55,237.0,3,0,0,0.0,0,149.86,149.86,0.0,0.0,0.0,0.0
00-0038102,Kenny Pickett,QB,2023,201,324,2070.0,6,4.0,42,54.0,1,0,0,0.0,0,110.2,110.2,0.0,0.0,0.0,0.0
00-0038102,Kenny Pickett,QB,2024,25,42,291.0,2,1.0,9,15.0,1,0,0,0.0,0,25.14,25.14,0.0,0.0,0.0,0.0
00-0038104,Tyquan Thornton,WR,2022,0,0,0.0,0,0.0,3,16.0,1,22,45,247.0,2,44.3,66.3,0.1174934725848564,0.23979213066072755,0.36807391340586665,0.12061216362291631
00-0038104,Tyquan Thornton,WR,2023,0,0,0.0,0,0.0,3,51.0,0,13,23,91.0,0,14.200000000000001,27.200000000000003,0.08070175438596491,0.12623490669593854,0.22204055693569819,0.02444922084900591
00-0038104,Tyquan Thornton,WR,2024,0,0,0.0,0,0.0,0,0.0,0,4,8,47.0,0,4.7,8.7,0.07142857142857142,0.16216216216216217,0.2368725868725869,0.041666666666666664
00-0038108,Bailey Zappe,QB,2022,65,92,781.0,5,3.0,10,0.0,0,1,1,-6.0,0,38.64,39.64,0.009615384615384616,-0.011204481792717087,0.005459491488903253,-0.0036101083032490976
00-0038108,Bailey Zappe,QB,2023,127,212,1272.0,6,9.0,17,83.0,1,0,0,0.0,0,69.18,69.18,0.0,0.0,0.0,0.0
00-0038108,Bailey Zappe,QB,2024,16,31,170.0,1,2.0,2,2.0,0,0,0,0.0,0,7.000000000000001,7.000000000000001,0.0,0.0,0.0,0.0
00-0038115,Daniel Bellinger,TE,2022,0,0,0.0,0,0.0,1,2.0,1,30,35,268.0,2,45.0,75.0,0.10542168674698796,0.06796116504854369,0.2125014621593169,0.16282231598687297
00-0038115,Daniel Bellinger,TE,2023,0,0,0.0,0,0.0,0,0.0,0,25,28,255.0,0,25.5,50.5,0.07329842931937172,0.05096040768326147,0.15071597012566676,0.056919642857142856
00-0038115,Daniel Bellinger,TE,2024,0,0,0.0,0,0.0,0,0.0,0,14,17,125.0,0,12.5,26.5,0.06538461538461539,0.045364891518737675,0.13436883629191324,0.048337200309358085
00-0038117,Wan'Dale Robinson,WR,2022,0,0,0.0,0,0.0,2,-1.0,0,23,31,227.0,1,28.6,51.599999999999994,0.18235294117647058,0.1568627450980392,0.3990196078431372,0.15138018794048552
00-0038117,Wan'Dale Robinson,WR,2023,0,0,0.0,0,0.0,9,87.0,1,60,78,525.0,1,73.2,133.2,0.1729490022172949,0.12542061792597126,0.35975999766671934,0.12835879873551106
00-0038117,Wan'Dale Robinson,WR,2024,0,0,0.0,0,0.0,3,18.0,0,93,140,699.0,3,89.7,182.70000000000002,0.23688663282571912,0.16322468275690472,0.48590969544410245,0.19926157341664302
00-0038120,Breece Hall,RB,2022,0,0,0.0,0,0.0,80,463.0,4,19,31,218.0,1,96.10000000000001,115.10000000000001,0.12015503875968993,0.07603801900950476,0.24106297334713872,0.13900451687184484
00-0038120,Breece Hall,RB,2023,0,0,0.0,0,0.0,223,994.0,5,76,95,591.0,4,214.5,290.5,0.15806988352745424,-0.012,0.22750482529118138,0.26942565291216347
00-0038120,Breece Hall,RB,2024,0,0,0.0,0,0.0,209,876.0,5,57,76,483.0,3,183.9,240.9,0.13380281690140844,0.004927385892116182,0.20464613406580562,0.11567854228991026
00-0038122,Desmond Ridder,QB,2022,73,115,708.0,2,0.0,16,64.0,0,0,0,0.0,0,38.72,38.72,0.0,0.0,0.0,0.0
00-0038122,Desmond Ridder,QB,2023,249,388,2836.0,12,12.0,53,193.0,5,1,1,-6.0,0,180.14000000000001,181.14000000000001,0.002178649237472767,-0.0015772870662460567,0.002006144203212305,-0.0009151921903599756
00-0038122,Desmond Ridder,QB,2024,52,85,458.0,2,2.0,9,36.0,0,0,0,0.0,0,21.92,21.92,0.0,0.0,0.0,0.0
00-0038123,Dane Belton,DB,2024,0,0,0.0,0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0
00-0038124,Christian Watson,WR,2022,0,0,0.0,0,0.0,7,80.0,2,41,66,611.0,7,123.10000000000001,164.10000000000002,0.14732142857142858,0.24665954035275253,0.41830977513934486,0.2549490829220983
00-0038124,Christian Watson,WR,2023,0,0,0.0,0,0.0,4,11.0,0,28,53,422.0,5,73.30000000000001,101.3,0.16932907348242812,0.31666666666666665,0.5073269435569756,0.26149812734082395
00-0038124,Christian Watson,WR,2024,0,0,0.0,0,0.0,4,23.0,0,29,53,620.0,2,76.3,105.3,0.1295843520782396,0.2637608270466611,0.4053851897546883,0.13262910798122066
00-0038128,Malik Willis,QB,2022,31,61,276.0,0,3.0,27,123.0,1,0,0,0.0,0,19.34,19.34,0.0,0.0,0.0,0.0
00-0038128,Malik Willis,QB,2023,4,5,74.0,0,0.0,5,21.0,0,0,0,0.0,0,3.06,3.06,0.0,0.0,0.0,0.0
00-0038128,Malik Willis,QB,2024,40,54,550.0,3,0.0,20,138.0,1,0,0,0.0,0,51.800000000000004,51.800000000000004,0.0,0.0,0.0,0.0
00-0038129,Cade Otton,TE,2022,0,0,0.0,0,0.0,0,0.0,0,42,65,391.0,2,51.1,93.10000000000001,0.10172143974960876,0.09078014184397164,0.22520627309959046,0.0941227057731912
00-0038129,Cade Otton,TE,2023,0,0,0.0,0,0.0,0,0.0,0,47,67,455.0,4,69.5,116.5,0.12430426716141002,0.0993188310261481,0.2659114655630335,0.1332880251412266
00-0038129,Cade Otton,TE,2024,0,0,0.0,0,0.0,1,-4.0,0,59,87,600.0,4,81.60000000000001,140.6,0.1875,0.1551383399209486,0.4053606719367589,0.14532716731087797
00-0038134,Kenneth Walker,RB,2022,0,0,0.0,0,0.0,228,1050.0,9,27,35,165.0,0,175.5,202.5,0.068762278978389,-0.01983602221634488,0.08727460069450761,0.021579911064608947
00-0038134,Kenneth Walker,RB,2023,0,0,0.0,0,0.0,219,905.0,8,29,37,259.0,1,170.4,199.4,0.07297830374753451,-0.021944444444444444,0.09191190006574622,0.060450314809745415
00-0038134,Kenneth Walker III,RB,2024,0,0,0.0,0,0.0,153,573.0,7,46,53,299.0,1,135.20000000000002,181.2,0.1318407960199005,-0.021553198768388643,0.18051863501513984,0.08598328369680085
00-0038147,Daylen Baldwin,WR,2022,0,0,0.0,0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,0.07142857142857142,0.1937984496124031,0.26218161683277963,0.07763975155279502
00-0038149,Josh Ali,WR,2022,0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,0.0,0.0,0.03333333333333333,0.1271186440677966,0.15169491525423728,0.0
00-0038359,Xavier Smith,WR,2024,0,0,0.0,0,0.0,4,36.0,0,2,2,6.0,0,4.2,6.2,0.01834862385321101,0.0013679890560875513,0.028617327024686556,0.004010695187165776
00-0038389,Israel Abanikanda,RB,2023,0,0,0.0,0,0.0,22,70.0,0,7,11,43.0,0,11.3,18.3,0.05069124423963134,0.00528169014084507,0.08026221847212306,0.019247985675917637
00-0038391,Sean Clifford,QB,2023,1,1,37.0,0,0.0,3,-2.0,0,0,0,0.0,0,1.28,1.28,0.0,0.0,0.0,0.0
00-0038393,Dontayvion Wicks,WR,2023,1,1,14.0,0,0.0,1,1.0,0,39,58,581.0,4,80.76,119.76,0.11262135922330097,0.13805185704274703,0.2793735244691491,0.1565339292113751
00-0038393,Dontayvion Wicks,WR,2024,0,0,0.0,0,0.0,0,0.0,0,39,76,415.0,5,71.5,110.5,0.15866388308977036,0.210174349176021,0.4061353039754724,0.14196405904326698
00-0038394,Will Mallory,TE,2023,0,0,0.0,0,0.0,0,0.0,0,18,26,207.0,0,20.700000000000003,38.7,0.06735751295336788,0.07073170731707316,0.15762163528371034,0.03924914675767918
00-0038394,Will Mallory,TE,2024,0,0,0.0,0,0.0,0,0.0,0,4,8,29.0,0,2.9000000000000004,6.9,0.03389830508474576,0.03414232825997532,0.0781613202350989,0.010146955913226032
00-0038396,Eric Gray,RB,2023,0,0,0.0,0,0.0,17,48.0,0,6,7,22.0,0,7.0,13.0,0.03867403314917127,-0.005979073243647235,0.053227791128839116,0.008979591836734694
00-0038396,Eric Gray,RB,2024,0,0,0.0,0,0.0,14,31.0,0,10,11,82.0,0,9.3,19.3,0.03064066852367688,-0.009373668512995313,0.03846206797511907,0.019768563162970106
00-0038397,Evan Hull,RB,2023,0,0,0.0,0,0.0,1,1.0,0,1,1,6.0,0,0.7000000000000001,1.7000000000000002,0.02564102564102564,0.013761467889908258,0.04947071277346507,0.013452914798206279
00-0038400,Tanner McKee,QB,2024,30,45,323.0,4,0.0,5,-1.0,0,0,0,0.0,0,28.82,28.82,0.0,0.0,0.0,0.0
00-0038416,Tyson Bagent,QB,2023,94,143,859.0,3,6.0,23,109.0,2,0,0,0.0,0,53.260000000000005,53.260000000000005,0.0,0.0,0.0,0.0
00-0038416,Tyson Bagent,QB,2024,2,2,11.0,0,0.0,6,-7.0,0,0,0,0.0,0,-0.26000000000000006,-0.26000000000000006,0.0,0.0,0.0,0.0
00-0038454,Keaton Mitchell,RB,2023,0,0,0.0,0,0.0,47,396.0,2,9,11,93.0,0,60.9,69.9,0.05263157894736842,-0.001015744032503809,0.07813477319504958,0.02683208309290248
00-0038454,Keaton Mitchell,RB,2024,0,0,0.0,0,0.0,15,30.0,0,1,1,28.0,0,5.800000000000001,6.800000000000001,0.02040816326530612,-0.010482180293501049,0.022226500663158344,0.034912718204488775
00-0038465,Malik Heath,WR,2023,0,0,0.0,0,0.0,0,0.0,0,15,24,125.0,1,18.5,33.5,0.05970149253731343,0.06231454005934718,0.1394038708534479,0.03958907541969431
00-0038465,Malik Heath,WR,2024,0,0,0.0,0,0.0,0,0.0,0,10,13,97.0,2,21.700000000000003,31.700000000000003,0.08227848101265822,0.05343511450381679,0.16616581312204076,0.15270630836668572
00-0038476,Tommy DeVito,QB,2023,114,178,1101.0,8,3.0,36,195.0,1,0,0,0.0,0,93.54,93.54,0.0,0.0,0.0,0.0
00-0038476,Tommy DeVito,QB,2024,31,44,257.0,0,0.0,8,32.0,0,0,0,0.0,0,13.480000000000002,13.480000000000002,0.0,0.0,0.0,0.0
00-0038477,Bryce Ford-Wheaton,WR,2024,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,0.0,0.0,0.0,0.0
00-0038489,Ben VanSumeren,LB,2024,0,0,0.0,0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,0.041666666666666664,0.0,0.0625,0.0
00-0038490,Ty Zentner,P,2023,0,0,0.0,0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038492,Jason Brownlee,WR,2023,0,0,0.0,0,0.0,0,0.0,0,5,8,56.0,1,11.6,16.6,0.05263157894736842,0.0992,0.15830736842105264,0.2051811095827602
00-0038496,Xavier Gipson,WR,2023,0,0,0.0,0,0.0,8,68.0,1,21,38,229.0,0,41.7,62.7,0.07421875,0.10838631547078413,0.1980371773766273,0.040217773094485425
00-0038496,Xavier Gipson,WR,2024,0,0,0.0,0,0.0,1,5.0,0,6,10,39.0,1,10.4,16.4,0.04081632653061224,0.06631142687981054,0.1142736312997668,0.05438682322243966
00-0038498,E.J. Jenkins,TE,2024,0,0,0.0,0,0.0,0,0.0,0,1,2,7.0,1,6.7,7.7,0.03333333333333333,0.019438444924406047,0.06555075593952484,0.10751072961373391
00-0038507,Grant DuBose,WR,2024,0,0,0.0,0,0.0,0,0.0,0,2,4,11.0,0,1.1,3.0999999999999996,0.05063291139240506,0.09533468559837728,0.15221711556730944,0.013064133016627079
00-0038519,Nikko Remigio,WR,2024,0,0,0.0,0,0.0,0,0.0,0,2,6,48.0,0,4.800000000000001,6.800000000000001,0.35294117647058826,0.5333333333333333,0.956078431372549,
00-0038542,Bijan Robinson,RB,2023,0,0,0.0,0,0.0,214,976.0,4,58,86,487.0,4,188.3,246.3,0.16226415094339622,0.005523590333716916,0.24781509868206789,0.18215037008180757
00-0038542,Bijan Robinson,RB,2024,0,0,0.0,0,0.0,304,1456.0,14,61,72,431.0,1,280.7,341.7,0.12880143112701253,-0.004702194357366771,0.18944039120462539,0.07412472343595389
00-0038543,Jaxon Smith-Njigba,WR,2023,0,0,0.0,0,0.0,0,0.0,0,63,93,628.0,4,86.8,149.8,0.1617391304347826,0.13807328318369327,0.3530673221991285,0.16231049342139586
00-0038543,Jaxon Smith-Njigba,WR,2024,1,1,35.0,0,0.0,5,26.0,0,100,137,1130.0,6,153.0,253.0,0.23102866779089376,0.2882839086047642,0.577170128570152,0.2718820343848889
00-0038544,Quentin Johnston,WR,2023,0,0,0.0,0,0.0,3,9.0,0,38,67,431.0,2,56.0,94.0,0.1060126582278481,0.1819142193112191,0.30455036279074743,0.091643475572047
00-0038544,Quentin Johnston,WR,2024,0,0,0.0,0,0.0,3,6.0,0,55,91,711.0,8,119.70000000000002,174.70000000000002,0.2072892938496583,0.2607086197778953,0.5195008365968037,0.29909213914713456
00-0038547,Luke Schoonmaker,TE,2023,0,0,0.0,0,0.0,0,0.0,0,8,15,65.0,2,18.5,26.5,0.03676470588235294,0.02516309412861137,0.07527753412641851,0.04723791588198368
00-0038547,Luke Schoonmaker,TE,2024,0,0,0.0,0,0.0,0,0.0,0,27,36,241.0,1,30.1,57.1,0.09278350515463918,0.06994727592267136,0.19513307847009587,0.08774697259400892
00-0038550,Hendon Hooker,QB,2024,6,9,62.0,0,0.0,5,2.0,0,0,0,0.0,0,2.68,2.68,0.0,0.0,0.0,0.0
00-0038551,Kendre Miller,RB,2023,0,0,0.0,0,0.0,41,156.0,1,10,11,117.0,0,33.3,43.3,0.045454545454545456,-0.0037576326914044154,0.06517571202869464,0.03409090909090909
00-0038551,Kendre Miller,RB,2024,0,0,0.0,0,0.0,39,148.0,1,5,8,33.0,0,24.1,29.1,0.0380952380952381,0.00170261066969353,0.058504945678611975,0.012830482115085537
00-0038555,Tank Bigsby,RB,2023,0,0,0.0,0,0.0,50,132.0,2,1,4,6.0,0,23.8,24.8,0.008988764044943821,0.001786777843954735,0.014912568342579518,0.0009149130832570906
00-0038555,Tank Bigsby,RB,2024,0,0,0.0,0,0.0,168,766.0,7,7,12,54.0,0,122.0,129.0,0.024640657084188913,-0.0033600413543551306,0.03427295254279926,0.008038106579339089
00-0038558,Darnell Washington,TE,2023,0,0,0.0,0,0.0,0,0.0,0,7,10,61.0,0,6.1000000000000005,13.100000000000001,0.04219409282700422,0.006387921022067364,0.06840147605816023,0.020252324037184594
00-0038558,Darnell Washington,TE,2024,0,0,0.0,0,0.0,0,0.0,0,19,25,200.0,1,26.0,45.0,0.06561679790026247,0.03450479233226837,0.12602903071620838,0.06610535029627049
00-0038559,Michael Wilson,WR,2023,0,0,0.0,0,0.0,0,0.0,0,38,58,565.0,3,76.5,114.5,0.13272311212814644,0.2181157225083308,0.3735772461988843,0.2024664490388103
00-0038559,Michael Wilson,WR,2024,0,0,0.0,0,0.0,1,7.0,0,47,71,548.0,4,77.5,124.5,0.13976377952755906,0.23172135866436386,0.3950227562228297,0.19340044560815756
00-0038563,Tre Tucker,WR,2023,0,0,0.0,0,0.0,10,77.0,0,19,34,331.0,2,52.8,71.8,0.07962529274004684,0.19790675547098002,0.2777633434868543,0.1220752339812815
00-0038563,Tre Tucker,WR,2024,0,0,0.0,0,0.0,9,44.0,1,47,81,539.0,3,82.30000000000001,129.3,0.12755905511811025,0.22828282828282828,0.373964845303428,0.14440765503752093
00-0038573,Derius Davis,WR,2023,0,0,0.0,0,0.0,14,101.0,0,15,17,66.0,0,22.700000000000003,37.7,0.03294573643410853,-0.009819121447028423,0.04156330749354006,0.009171762090050028
00-0038573,Derius Davis,WR,2024,0,0,0.0,0,0.0,12,39.0,0,13,17,112.0,2,27.1,40.1,0.0513595166163142,0.022375215146299483,0.09493944704151089,0.09398193429607042
00-0038576,Charlie Jones,WR,2023,0,0,0.0,0,0.0,2,13.0,0,7,9,64.0,0,13.7,20.7,0.04455445544554455,0.061383061383061384,0.11593813227476595,0.0243161094224924
00-0038576,Charlie Jones,WR,2024,0,0,0.0,0,0.0,0,0.0,0,1,1,5.0,0,6.5,7.5,0.018518518518518517,0.01179245283018868,0.03721174004192872,0.007246376811594203
00-0038579,Aidan O'Connell,QB,2023,213,343,2218.0,12,7.0,17,11.0,1,0,0,0.0,0,125.82000000000001,125.82000000000001,0.0,0.0,0.0,0.0
00-0038579,Aidan O'Connell,QB,2024,154,243,1612.0,8,4.0,21,30.0,1,0,0,0.0,0,93.48,93.48,0.0,0.0,0.0,0.0
00-0038582,Clayton Tune,QB,2023,12,21,62.0,0,2.0,8,30.0,1,0,0,0.0,0,7.4799999999999995,7.4799999999999995,0.0,0.0,0.0,0.0
00-0038582,Clayton Tune,QB,2024,2,2,8.0,0,0.0,7,-4.0,0,0,0,0.0,0,-2.08,-2.08,0.0,0.0,0.0,0.0
00-0038583,Dorian Thompson-Robinson,QB,2023,60,112,440.0,1,4.0,14,65.0,0,0,0,0.0,0,22.099999999999998,22.099999999999998,0.0,0.0,0.0,0.0
00-0038583,Dorian Thompson-Robinson,QB,2024,61,118,440.0,0,6.0,21,122.0,0,0,0,0.0,0,15.8,15.8,0.0,0.0,0.0,0.0
00-0038589,Josh Whyle,TE,2023,0,0,0.0,0,0.0,0,0.0,0,9,15,94.0,1,15.4,24.4,0.06302521008403361,0.06491774121831925,0.14647200810070582,0.12790973871733968
00-0038589,Josh Whyle,TE,2024,0,0,0.0,0,0.0,0,0.0,0,28,37,248.0,1,32.8,60.800000000000004,0.08428246013667426,0.0576710816777042,0.17256055554717473,0.07124712233071366
00-0038597,Chase Brown,RB,2023,0,0,0.0,0,0.0,44,179.0,0,14,15,156.0,1,39.5,53.5,0.04155124653739612,-0.021469465648854963,0.045151297287010214,0.060096265099273384
00-0038597,Chase Brown,RB,2024,0,0,0.0,0,0.0,229,990.0,7,54,65,360.0,4,201.0,255.0,0.10726072607260725,0.011977401129943503,0.17047301001286566,0.08640379228614523
00-0038598,Jaren Hall,QB,2023,13,20,168.0,0,1.0,6,14.0,0,0,0,0.0,0,2.120000000000001,2.120000000000001,0.0,0.0,0.0,0.0
00-0038606,Parker Washington,WR,2023,0,0,0.0,0,0.0,0,0.0,0,16,21,132.0,2,23.200000000000003,39.2,0.08641975308641975,0.06913470115967886,0.1849373905573727,0.1411214953271028
00-0038606,Parker Washington,WR,2024,0,0,0.0,0,0.0,0,0.0,0,32,51,390.0,3,65.0,97.0,0.12114014251781473,0.1719107551487414,0.3192388178957152,0.18438673852686593
00-0038608,Kayshon Boutte,WR,2023,0,0,0.0,0,0.0,0,0.0,0,2,7,19.0,0,1.9000000000000001,3.9000000000000004,0.0603448275862069,0.19171779141104295,0.2438914745081447,0.01452599388379205
00-0038608,Kayshon Boutte,WR,2024,0,0,0.0,0,0.0,0,0.0,0,43,68,589.0,3,78.9,121.9,0.14225941422594143,0.2850296024809698,0.441412803323688,0.18406998334641372
00-0038611,Chris Rodriguez,RB,2023,0,0,0.0,0,0.0,51,247.0,2,2,2,12.0,0,35.900000000000006,37.900000000000006,0.007168458781362007,-0.0031376064545047063,0.008242603008439247,0.003599280143971206
00-0038611,Chris Rodriguez Jr.,RB,2024,0,0,0.0,0,0.0,35,173.0,2,1,1,12.0,0,30.5,31.5,0.005208333333333333,0.0007645259938837921,0.008424120795107034,0.004518072289156626
00-0038612,A.T. Perry,WR,2023,0,0,0.0,0,0.0,0,0.0,0,12,18,246.0,4,48.6,60.6,0.06741573033707865,0.13717228464419476,0.2108614232209738,0.1813446248514942
00-0038614,Scott Matlock,RB,2024,0,0,0.0,0,0.0,0,0.0,0,4,5,28.0,0,2.8,6.8,0.03571428571428571,0.007164790174002047,0.059303260710630204,0.013513513513513514
00-0038618,Xavier Hutchinson,WR,2023,0,0,0.0,0,0.0,5,49.0,0,8,19,90.0,0,13.9,21.900000000000002,0.046798029556650245,0.061155152887882216,0.11912116664528113,0.015166835187057633
00-0038618,Xavier Hutchinson,WR,2024,0,0,0.0,0,0.0,0,0.0,0,12,26,117.0,0,11.7,23.7,0.05627705627705628,0.06825232678386763,0.13901744584267853,0.018822393822393823
00-0038619,Andrei Iosivas,WR,2023,0,0,0.0,0,0.0,0,0.0,0,15,25,116.0,4,35.6,50.6,0.07462686567164178,0.09871441689623507,0.19091183202445072,0.12807983767443787
00-0038619,Andrei Iosivas,WR,2024,0,0,0.0,0,0.0,0,0.0,0,36,61,479.0,6,83.9,119.9,0.09355828220858896,0.14997832683138274,0.2603200847779896,0.11846609985151839
00-0038621,Demario Douglas,WR,2023,0,0,0.0,0,0.0,8,41.0,0,49,79,561.0,0,58.2,107.2,0.16772823779193205,0.18848167539267016,0.40237769700203424,0.09978655282817503
00-0038621,Demario Douglas,WR,2024,0,0,0.0,0,0.0,3,16.0,0,66,87,621.0,3,81.7,147.70000000000002,0.17330677290836655,0.1434747365576871,0.37473994860869947,0.18544881947769715
00-0038622,Deuce Vaughn,RB,2023,0,0,0.0,0,0.0,23,40.0,0,7,7,40.0,0,8.0,15.0,0.033816425120772944,-0.003464203233256351,0.04795327509455433,0.012070006035003017
00-0038622,Deuce Vaughn,RB,2024,0,0,0.0,0,0.0,17,70.0,0,3,5,18.0,0,8.8,11.8,0.023255813953488372,0.0,0.03488372093023256,0.00616860863605209
00-0038627,Antoine Green,WR,2023,0,0,0.0,0,0.0,0,0.0,0,1,2,2.0,0,0.2,1.2,0.022727272727272728,0.017432646592709985,0.048037026365077076,0.0016474464579901153
00-0038632,Colton Dowell,WR,2023,0,0,0.0,0,0.0,0,0.0,0,1,2,3.0,0,0.30000000000000004,1.3,0.03773584905660377,0.08928571428571429,0.1280323450134771,0.003694581280788177
